user_id,activity_date,login_hour,file_access_count,email_sent_count,device_used,session_duration_minutes,failed_login_attempts,anomaly_label,is_anomaly,is_weekend,off_hours_activity,login_hour_deviation,daily_activity_volume,files_per_email_ratio,user_avg_file_access,user_avg_email_sent,user_avg_login_hour,user_activity_days,file_access_user_delta,email_sent_user_delta,login_hour_user_delta,anomaly_score,predicted_anomaly,risk_level
U0303,2025-03-28,12,24,13.0,desktop,118.3,0,0,0,0,0,3,37.0,1.7142857142857142,25.333333333333332,16.666666666666668,9.5,6,-1.3333333333333321,-3.666666666666668,2.5,-0.15173428063577238,0,Low
U0298,2025-02-24,9,23,17.0,desktop,147.3,1,0,0,0,0,0,40.0,1.2777777777777777,27.0,16.727272727272727,10.181818181818182,11,-4.0,0.2727272727272734,1.1818181818181817,-0.1517808081158371,0,Low
U0292,2025-02-22,10,22,11.0,laptop,149.7,0,0,0,1,0,1,33.0,1.8333333333333333,22.0,12.8,9.4,5,0.0,-1.8000000000000007,0.5999999999999996,-0.15203350216420602,0,Low
U0269,2025-03-10,12,22,14.0,laptop,182.7,0,0,0,0,0,3,36.0,1.4666666666666666,18.285714285714285,12.857142857142858,9.0,6,3.7142857142857153,1.1428571428571423,3.0,-0.15206116943673992,0,Low
U0222,2025-02-13,8,16,10.0,laptop,221.9,0,0,0,0,0,1,26.0,1.4545454545454546,25.666666666666668,15.833333333333334,10.083333333333334,12,-9.666666666666668,-5.833333333333334,2.083333333333334,-0.15208463130148697,0,Low
U0312,2025-02-22,8,19,14.0,laptop,186.2,0,0,0,1,0,1,33.0,1.2666666666666666,32.375,23.625,9.375,8,-13.375,-9.625,1.375,-0.152093829410478,0,Low
U0239,2025-03-07,9,16,16.0,laptop,215.1,0,0,0,0,0,0,32.0,0.9411764705882353,20.666666666666668,12.88888888888889,10.11111111111111,8,-4.666666666666668,3.1111111111111107,1.1111111111111107,-0.15217620702309032,0,Low
U0032,2025-03-04,9,24,16.0,laptop,165.2,0,0,0,0,0,0,40.0,1.411764705882353,22.333333333333332,12.416666666666666,9.5,10,1.6666666666666679,3.583333333333334,0.5,-0.15223864430144513,0,Low
U0145,2025-02-17,9,22,13.0,desktop,186.4,1,0,0,0,0,0,35.0,1.5714285714285714,31.77777777777778,22.0,11.444444444444445,9,-9.777777777777779,-9.0,2.4444444444444446,-0.15226163272816406,0,Low
U0009,2025-01-16,8,23,16.0,laptop,225.3,2,0,0,0,0,1,39.0,1.3529411764705883,23.444444444444443,14.88888888888889,10.333333333333334,9,-0.44444444444444287,1.1111111111111107,2.333333333333334,-0.15226258959175637,0,Low
U0219,2025-01-17,10,25,14.0,laptop,183.7,0,0,0,0,0,1,39.0,1.6666666666666667,38.5,23.333333333333332,8.833333333333334,5,-13.5,-9.333333333333332,1.166666666666666,-0.15235413875335002,0,Low
U0120,2025-01-10,10,20,13.0,laptop,239.2,0,0,0,0,0,1,33.0,1.4285714285714286,32.285714285714285,25.46153846153846,9.285714285714286,11,-12.285714285714285,-12.46153846153846,0.7142857142857135,-0.15241076370639217,0,Low
U0173,2025-01-17,9,19,12.0,desktop,199.2,0,0,0,0,0,0,31.0,1.4615384615384615,25.444444444444443,17.444444444444443,9.222222222222221,8,-6.444444444444443,-5.444444444444443,0.22222222222222143,-0.15243900546504158,0,Low
U0183,2025-03-02,10,24,17.0,laptop,174.1,1,0,0,1,0,1,41.0,1.3333333333333333,29.375,18.125,9.625,8,-5.375,-1.125,0.375,-0.1524731755786552,0,Low
U0200,2025-02-24,12,18,11.0,laptop,132.3,0,0,0,0,0,3,29.0,1.5,24.88888888888889,14.666666666666666,8.444444444444445,9,-6.888888888888889,-3.666666666666666,3.5555555555555554,-0.15247618577300448,0,Low
U0065,2025-02-20,12,20,9.0,laptop,196.3,0,0,0,0,0,3,29.0,2.0,32.5,19.166666666666668,9.0,6,-12.5,-10.166666666666668,3.0,-0.15253398023273945,0,Low
U0178,2025-01-12,8,28,15.0,laptop,147.7,1,0,0,1,0,1,43.0,1.75,28.25,16.75,10.5,8,-0.25,-1.75,2.5,-0.15257036375611915,0,Low
U0317,2025-02-11,12,23,19.0,laptop,201.6,0,0,0,0,0,3,42.0,1.15,21.333333333333332,14.5,10.833333333333334,6,1.6666666666666679,4.5,1.166666666666666,-0.15257072474185246,0,Low
U0209,2025-03-26,9,27,16.0,laptop,160.0,1,0,0,0,0,0,43.0,1.588235294117647,32.857142857142854,16.0,9.142857142857142,7,-5.857142857142854,0.0,0.14285714285714235,-0.15261757930456227,0,Low
U0159,2025-02-11,11,17,14.0,desktop,155.7,0,0,0,0,0,2,31.0,1.1333333333333333,29.916666666666668,22.166666666666668,9.916666666666666,10,-12.916666666666668,-8.166666666666668,1.083333333333334,-0.15267648053688082,0,Low
U0026,2025-03-22,8,26,12.0,laptop,211.7,1,0,0,1,0,1,38.0,2.0,30.75,14.5,10.125,8,-4.75,-2.5,2.125,-0.15274770695666734,0,Low
U0026,2025-03-07,10,25,10.0,desktop,221.2,0,0,0,0,0,1,35.0,2.272727272727273,30.75,14.5,10.125,8,-5.75,-4.5,0.125,-0.15279423417212584,0,Low
U0260,2025-02-03,9,18,16.0,desktop,145.9,0,0,0,0,0,0,34.0,1.0588235294117647,22.125,16.25,11.0,8,-4.125,-0.25,2.0,-0.1528390957078598,0,Low
U0259,2025-02-20,11,18,11.0,desktop,201.1,0,0,0,0,0,2,29.0,1.5,23.166666666666668,12.8,9.666666666666666,6,-5.166666666666668,-1.8000000000000007,1.333333333333334,-0.15290505848118302,0,Low
U0008,2025-01-04,10,21,14.0,laptop,127.0,0,0,0,1,0,1,35.0,1.4,23.875,15.25,8.25,8,-2.875,-1.25,1.75,-0.15297462863606565,0,Low
U0232,2025-02-20,12,17,13.0,desktop,225.7,0,0,0,0,0,3,30.0,1.2142857142857142,25.125,16.625,10.125,8,-8.125,-3.625,1.875,-0.15305699071590378,0,Low
U0115,2025-02-05,9,23,17.0,desktop,194.3,1,0,0,0,0,0,40.0,1.2777777777777777,27.166666666666668,15.2,10.5,6,-4.166666666666668,1.8000000000000007,1.5,-0.15306064360017374,0,Low
U0061,2025-02-27,8,19,21.0,laptop,130.3,0,0,0,0,0,1,40.0,0.8636363636363636,27.875,17.0,9.375,8,-8.875,4.0,1.375,-0.15308631964703912,0,Low
U0039,2025-03-18,14,25,17.0,laptop,241.6,0,0,0,0,0,3,42.0,1.3888888888888888,24.875,16.125,10.25,8,0.125,0.875,3.75,-0.1530982869888488,0,Low
U0003,2025-02-20,10,22,18.0,laptop,246.8,2,0,0,0,0,1,40.0,1.1578947368421053,28.2,18.1,8.7,9,-6.199999999999999,-0.10000000000000142,1.3000000000000007,-0.15310952707706255,0,Low
U0257,2025-03-19,11,17,10.0,laptop,239.0,0,0,0,0,0,2,27.0,1.5454545454545454,26.818181818181817,22.9,10.545454545454545,10,-9.818181818181817,-12.899999999999999,0.45454545454545503,-0.15314963002609822,0,Low
U0128,2025-02-16,12,22,15.0,laptop,186.8,0,0,0,1,0,3,37.0,1.375,28.0,17.1,11.4,8,-6.0,-2.1000000000000014,0.5999999999999996,-0.15319466042569196,0,Low
U0088,2025-01-06,8,32,10.0,laptop,,1,0,0,0,0,1,42.0,2.909090909090909,31.333333333333332,19.4,9.166666666666666,6,0.6666666666666679,-9.399999999999999,1.166666666666666,-0.15326099875742655,0,Low
U0077,2025-03-19,8,25,14.0,laptop,186.5,1,0,0,0,0,1,39.0,1.6666666666666667,37.25,18.0,9.5,4,-12.25,-4.0,1.5,-0.15331195473675385,0,Low
U0185,2025-01-29,12,23,11.0,laptop,264.9,0,0,0,0,0,3,34.0,1.9166666666666667,23.8,15.0,10.6,4,-0.8000000000000007,-4.0,1.4000000000000004,-0.15332935247960594,0,Low
U0280,2025-03-10,10,23,11.0,desktop,160.5,1,0,0,0,0,1,34.0,1.9166666666666667,31.727272727272727,18.1,9.545454545454545,10,-8.727272727272727,-7.100000000000001,0.45454545454545503,-0.1533869212103447,0,Low
U0038,2025-02-13,9,28,18.0,laptop,219.1,0,0,0,0,0,0,46.0,1.4736842105263157,27.142857142857142,19.142857142857142,9.142857142857142,7,0.8571428571428577,-1.1428571428571423,0.14285714285714235,-0.15348835515468884,0,Low
U0106,2025-03-04,9,19,15.0,laptop,124.2,0,0,0,0,0,0,34.0,1.1875,31.666666666666668,17.727272727272727,10.166666666666666,12,-12.666666666666668,-2.7272727272727266,1.166666666666666,-0.1535652526480185,0,Low
U0050,2025-01-10,8,26,12.0,laptop,194.1,0,0,0,0,0,1,38.0,2.0,30.4,22.0,12.2,5,-4.399999999999999,-10.0,4.199999999999999,-0.15368802600848003,0,Low
U0019,2025-03-17,9,17,16.0,laptop,193.1,0,0,0,0,0,0,33.0,1.0,33.857142857142854,24.5,11.285714285714286,7,-16.857142857142854,-8.5,2.2857142857142865,-0.15370777651783524,0,Low
U0040,2025-03-02,8,23,15.0,laptop,233.1,0,0,0,1,0,1,38.0,1.4375,21.625,13.75,9.75,8,1.375,1.25,1.75,-0.15372903933130727,0,Low
U0175,2025-02-28,9,21,17.0,desktop,201.3,0,0,0,0,0,0,38.0,1.1666666666666667,23.857142857142858,14.285714285714286,9.857142857142858,7,-2.8571428571428577,2.7142857142857135,0.8571428571428577,-0.15384378336601873,0,Low
U0046,2025-02-04,9,23,16.0,laptop,255.6,1,0,0,0,0,0,39.0,1.3529411764705883,33.666666666666664,21.22222222222222,11.222222222222221,9,-10.666666666666664,-5.222222222222221,2.2222222222222214,-0.15415340926152588,0,Low
U0155,2025-03-14,10,21,12.0,desktop,157.2,0,0,0,0,0,1,33.0,1.6153846153846154,22.0,13.5,10.0,6,-1.0,-1.5,0.0,-0.15423537347458477,0,Low
U0326,2025-01-23,8,17,14.0,laptop,140.5,0,0,0,0,0,1,31.0,1.1333333333333333,20.6,11.5,9.4,10,-3.6000000000000014,2.5,1.4000000000000004,-0.15427759957567405,0,Low
U0033,2025-01-11,10,23,14.0,laptop,271.5,0,0,0,1,0,1,37.0,1.5333333333333334,28.333333333333332,19.11111111111111,8.666666666666666,7,-5.333333333333332,-5.111111111111111,1.333333333333334,-0.15429066894592913,0,Low
U0274,2025-01-15,8,21,13.0,desktop,121.6,0,0,0,0,0,1,34.0,1.5,33.375,20.125,9.0,8,-12.375,-7.125,1.0,-0.15430601536431,0,Low
U0040,2025-01-28,12,15,14.0,laptop,179.8,1,0,0,0,0,3,29.0,1.0,21.625,13.75,9.75,8,-6.625,0.25,2.25,-0.15432569939478752,0,Low
U0089,2025-02-01,11,19,12.0,laptop,225.5,0,0,0,1,0,2,31.0,1.4615384615384615,27.25,14.875,12.0,8,-8.25,-2.875,1.0,-0.15434723290346236,0,Low
U0064,2025-03-21,12,25,14.0,desktop,203.4,0,0,0,0,0,3,39.0,1.6666666666666667,22.5,14.75,10.375,8,2.5,-0.75,1.625,-0.1543726541667852,0,Low
U0298,2025-02-05,9,23,12.0,desktop,151.0,1,0,0,0,0,0,35.0,1.7692307692307692,27.0,16.727272727272727,10.181818181818182,11,-4.0,-4.727272727272727,1.1818181818181817,-0.15440209754464518,0,Low
U0328,2025-03-10,8,26,12.0,desktop,138.4,0,0,0,0,0,1,38.0,2.0,23.428571428571427,14.714285714285714,9.571428571428571,6,2.571428571428573,-2.7142857142857135,1.5714285714285712,-0.15443674586588563,0,Low
U0207,2025-03-14,11,27,13.0,laptop,236.1,0,0,0,0,0,2,40.0,1.9285714285714286,24.8,11.4,10.6,5,2.1999999999999993,1.5999999999999996,0.40000000000000036,-0.1545841395765329,0,Low
U0026,2025-03-14,10,27,12.0,desktop,186.9,0,0,0,0,0,1,39.0,2.076923076923077,30.75,14.5,10.125,8,-3.75,-2.5,0.125,-0.1546041971300583,0,Low
U0017,2025-01-13,10,26,8.0,laptop,182.0,1,0,0,0,0,1,34.0,2.888888888888889,23.2,13.0,8.8,5,2.8000000000000007,-5.0,1.1999999999999993,-0.15461937065349346,0,Low
U0139,2025-01-16,10,19,16.0,laptop,177.8,1,0,0,0,0,1,35.0,1.1176470588235294,23.0,18.25,12.75,4,-4.0,-2.25,2.75,-0.1546264709147851,0,Low
U0349,2025-03-31,8,23,11.0,laptop,81.8,0,0,0,0,0,1,34.0,1.9166666666666667,23.0,12.5,8.571428571428571,7,0.0,-1.5,0.5714285714285712,-0.15464808907693117,0,Low
U0157,2025-03-28,8,19,14.0,laptop,170.4,0,0,0,0,0,1,33.0,1.2666666666666666,28.0,16.785714285714285,10.214285714285714,14,-9.0,-2.7857142857142847,2.2142857142857135,-0.15469313657568645,0,Low
U0181,2025-01-20,14,24,15.0,laptop,141.5,0,0,0,0,0,3,39.0,1.5,22.857142857142858,15.285714285714286,10.0,7,1.1428571428571423,-0.2857142857142865,4.0,-0.15472812832761668,0,Low
U0162,2025-01-01,10,18,15.0,laptop,170.4,0,0,0,0,0,1,33.0,1.125,37.77777777777778,20.555555555555557,11.444444444444445,9,-19.77777777777778,-5.555555555555557,1.4444444444444446,-0.1547415701680797,0,Low
U0022,2025-01-31,11,12,18.0,laptop,226.1,0,0,0,0,0,2,30.0,0.631578947368421,28.625,19.875,9.875,8,-16.625,-1.875,1.125,-0.15479739809464893,0,Low
U0107,2025-03-27,8,14,15.0,laptop,248.5,0,0,0,0,0,1,29.0,0.875,23.0,18.333333333333332,10.333333333333334,9,-9.0,-3.333333333333332,2.333333333333334,-0.15480380985634806,0,Low
U0174,2025-01-10,11,29,11.0,laptop,185.9,0,0,0,0,0,2,40.0,2.4166666666666665,33.2,18.2,8.0,5,-4.200000000000003,-7.199999999999999,3.0,-0.1548119649907364,0,Low
U0181,2025-02-09,10,23,10.0,laptop,196.4,0,0,0,1,0,1,33.0,2.090909090909091,22.857142857142858,15.285714285714286,10.0,7,0.14285714285714235,-5.2857142857142865,0.0,-0.15489395927880145,0,Low
U0099,2025-03-28,11,21,12.0,laptop,239.6,0,0,0,0,0,2,33.0,1.6153846153846154,32.125,18.625,13.75,8,-11.125,-6.625,2.75,-0.15495727344576338,0,Low
U0105,2025-02-15,11,20,16.0,laptop,161.5,0,0,0,1,0,2,36.0,1.1764705882352942,29.833333333333332,18.2,9.0,6,-9.833333333333332,-2.1999999999999993,2.0,-0.15495853900826645,0,Low
U0028,2025-01-27,10,21,9.0,laptop,117.3,1,0,0,0,0,1,30.0,2.1,27.285714285714285,19.428571428571427,12.571428571428571,6,-6.285714285714285,-10.428571428571427,2.571428571428571,-0.15495955079610757,0,Low
U0289,2025-01-15,8,18,12.0,laptop,271.0,1,0,0,0,0,1,30.0,1.3846153846153846,30.272727272727273,18.3,10.909090909090908,10,-12.272727272727273,-6.300000000000001,2.9090909090909083,-0.1549627857207873,0,Low
U0038,2025-01-25,8,20,14.0,laptop,261.2,0,0,0,1,0,1,34.0,1.3333333333333333,27.142857142857142,19.142857142857142,9.142857142857142,7,-7.142857142857142,-5.142857142857142,1.1428571428571423,-0.15496325431011732,0,Low
U0131,2025-01-20,11,25,13.0,desktop,190.2,0,0,0,0,0,2,38.0,1.7857142857142858,23.0,13.333333333333334,10.166666666666666,5,2.0,-0.3333333333333339,0.8333333333333339,-0.15497679619980692,0,Low
U0061,2025-02-12,12,21,14.0,desktop,135.2,0,0,0,0,0,3,35.0,1.4,27.875,17.0,9.375,8,-6.875,-3.0,2.625,-0.15511665246301076,0,Low
U0161,2025-02-05,10,20,10.0,desktop,192.1,0,0,0,0,0,1,30.0,1.8181818181818181,21.6,16.2,9.3,10,-1.6000000000000014,-6.199999999999999,0.6999999999999993,-0.15523869323142886,0,Low
U0316,2025-02-05,9,22,17.0,laptop,207.3,1,0,0,0,0,0,39.0,1.2222222222222223,23.2,21.2,11.6,5,-1.1999999999999993,-4.199999999999999,2.5999999999999996,-0.1552476155309594,0,Low
U0109,2025-02-26,9,26,11.0,laptop,189.6,0,0,0,0,0,0,37.0,2.1666666666666665,30.25,16.25,8.25,4,-4.25,-5.25,0.75,-0.15526161708860525,0,Low
U0217,2025-02-17,10,24,19.0,desktop,185.8,0,0,0,0,0,1,43.0,1.2,31.285714285714285,21.714285714285715,8.714285714285714,7,-7.285714285714285,-2.7142857142857153,1.2857142857142865,-0.15529415888401227,0,Low
U0132,2025-02-17,10,24,14.0,laptop,124.4,0,0,0,0,0,1,38.0,1.6,21.0,13.0,8.5,4,3.0,1.0,1.5,-0.1554220310015108,0,Low
U0214,2025-02-13,9,17,13.0,desktop,176.6,1,0,0,0,0,0,30.0,1.2142857142857142,27.428571428571427,18.428571428571427,9.571428571428571,7,-10.428571428571427,-5.428571428571427,0.5714285714285712,-0.1554325749653015,0,Low
U0141,2025-02-14,9,23,12.0,laptop,112.4,1,0,0,0,0,0,35.0,1.7692307692307692,26.666666666666668,15.166666666666666,9.0,6,-3.666666666666668,-3.166666666666666,0.0,-0.15544580312097211,0,Low
U0245,2025-01-23,11,22,9.0,laptop,229.2,1,0,0,0,0,2,31.0,2.2,28.846153846153847,17.53846153846154,9.23076923076923,12,-6.846153846153847,-8.53846153846154,1.76923076923077,-0.1554716356816228,0,Low
U0260,2025-01-25,9,20,12.0,laptop,178.2,0,0,0,1,0,0,32.0,1.5384615384615385,22.125,16.25,11.0,8,-2.125,-4.25,2.0,-0.1554924856673205,0,Low
U0066,2025-03-24,9,28,18.0,laptop,,0,0,0,0,0,0,46.0,1.4736842105263157,28.0,18.8,11.2,5,0.0,-0.8000000000000007,2.1999999999999993,-0.1554926387456434,0,Low
U0064,2025-03-06,10,13,14.0,laptop,136.0,0,0,0,0,0,1,27.0,0.8666666666666667,22.5,14.75,10.375,8,-9.5,-0.75,0.375,-0.15549742798796823,0,Low
U0261,2025-02-05,9,25,17.0,laptop,105.2,0,0,0,0,0,0,42.0,1.3888888888888888,32.7,17.8,9.9,10,-7.700000000000003,-0.8000000000000007,0.9000000000000004,-0.15552008395117306,0,Low
U0251,2025-01-14,8,25,16.0,laptop,146.9,1,0,0,0,0,1,41.0,1.4705882352941178,22.285714285714285,12.857142857142858,9.428571428571429,6,2.7142857142857153,3.1428571428571423,1.4285714285714288,-0.1556482741019169,0,Low
U0254,2025-01-15,8,25,11.0,desktop,195.0,0,0,0,0,0,1,36.0,2.0833333333333335,23.5,15.2,9.3,10,1.5,-4.199999999999999,1.3000000000000007,-0.15565759343994967,0,Low
U0020,2025-03-16,12,23,16.0,laptop,206.2,0,0,0,1,0,3,39.0,1.3529411764705883,27.88888888888889,21.555555555555557,11.11111111111111,8,-4.888888888888889,-5.555555555555557,0.8888888888888893,-0.15568536001960548,0,Low
U0178,2025-03-16,10,23,12.0,laptop,111.9,1,0,0,1,0,1,35.0,1.7692307692307692,28.25,16.75,10.5,8,-5.25,-4.75,0.5,-0.15569181861925246,0,Low
U0184,2025-01-30,11,15,12.0,laptop,173.5,0,0,0,0,0,2,27.0,1.1538461538461537,33.0,20.5,12.571428571428571,7,-18.0,-8.5,1.5714285714285712,-0.15570059719728857,0,Low
U0051,2025-03-27,10,23,14.0,desktop,172.0,2,0,0,0,0,1,37.0,1.5333333333333334,27.714285714285715,17.5,10.857142857142858,7,-4.714285714285715,-3.5,0.8571428571428577,-0.155704488346191,0,Low
U0164,2025-03-25,9,22,8.0,laptop,200.7,0,0,0,0,0,0,30.0,2.4444444444444446,23.636363636363637,13.727272727272727,9.272727272727273,10,-1.6363636363636367,-5.727272727272727,0.2727272727272734,-0.15571440460900277,0,Low
U0128,2025-03-14,8,23,16.0,desktop,180.4,1,0,0,0,0,1,39.0,1.3529411764705883,28.0,17.1,11.4,8,-5.0,-1.1000000000000014,3.4000000000000004,-0.15573872617467838,0,Low
U0239,2025-03-25,8,25,15.0,laptop,163.8,1,0,0,0,0,1,40.0,1.5625,20.666666666666668,12.88888888888889,10.11111111111111,8,4.333333333333332,2.1111111111111107,2.1111111111111107,-0.15586282768362064,0,Low
U0024,2025-02-27,10,26,16.0,laptop,260.2,0,0,0,0,0,1,42.0,1.5294117647058822,28.625,25.0,9.625,8,-2.625,-9.0,0.375,-0.1558817997648424,0,Low
U0209,2025-03-07,8,25,8.0,laptop,188.5,1,0,0,0,0,1,33.0,2.7777777777777777,32.857142857142854,16.0,9.142857142857142,7,-7.857142857142854,-8.0,1.1428571428571423,-0.15604967690095245,0,Low
U0087,2025-03-07,10,21,15.0,desktop,145.9,1,0,0,0,0,1,36.0,1.3125,25.833333333333332,14.333333333333334,8.333333333333334,6,-4.833333333333332,0.6666666666666661,1.666666666666666,-0.15605158535665486,0,Low
U0274,2025-01-17,11,32,14.0,laptop,141.2,0,0,0,0,0,2,46.0,2.1333333333333333,33.375,20.125,9.0,8,-1.375,-6.125,2.0,-0.1561098256226474,0,Low
U0016,2025-03-11,9,20,15.0,desktop,170.8,0,0,0,0,0,0,35.0,1.25,30.0,21.4,10.545454545454545,11,-10.0,-6.399999999999999,1.545454545454545,-0.15614473813908836,0,Low
U0278,2025-03-14,10,24,12.0,desktop,179.5,1,0,0,0,0,1,36.0,1.8461538461538463,22.444444444444443,15.88888888888889,9.0,9,1.5555555555555571,-3.8888888888888893,1.0,-0.15631942247322872,0,Low
U0327,2025-03-19,8,26,13.0,laptop,248.6,0,0,0,0,0,1,39.0,1.8571428571428572,33.666666666666664,18.083333333333332,11.416666666666666,11,-7.666666666666664,-5.083333333333332,3.416666666666666,-0.15632372946420614,0,Low
U0216,2025-03-24,9,21,17.0,desktop,194.2,0,0,0,0,0,0,38.0,1.1666666666666667,30.571428571428573,16.714285714285715,10.714285714285714,7,-9.571428571428573,0.2857142857142847,1.7142857142857135,-0.15633013843568422,0,Low
U0196,2025-02-20,12,22,17.0,laptop,167.0,0,0,0,0,0,3,39.0,1.2222222222222223,34.2,18.75,10.8,5,-12.200000000000003,-1.75,1.1999999999999993,-0.15634909393941038,0,Low
U0208,2025-02-10,11,16,17.0,laptop,111.6,1,0,0,0,0,2,33.0,0.8888888888888888,26.166666666666668,16.333333333333332,10.5,6,-10.166666666666668,0.6666666666666679,0.5,-0.15641281881733415,0,Low
U0007,2025-02-10,9,18,18.0,laptop,224.6,1,0,0,0,0,0,36.0,0.9473684210526315,28.285714285714285,15.428571428571429,10.428571428571429,7,-10.285714285714285,2.571428571428571,1.4285714285714288,-0.1564308969453942,0,Low
U0278,2025-01-08,8,24,18.0,laptop,243.8,1,0,0,0,0,1,42.0,1.263157894736842,22.444444444444443,15.88888888888889,9.0,9,1.5555555555555571,2.1111111111111107,1.0,-0.15647404277548993,0,Low
U0289,2025-02-18,11,18,9.0,laptop,167.0,0,0,0,0,0,2,27.0,1.8,30.272727272727273,18.3,10.909090909090908,10,-12.272727272727273,-9.3,0.09090909090909172,-0.15648575933214076,0,Low
U0138,2025-02-21,8,20,13.0,laptop,169.0,0,0,0,0,0,1,33.0,1.4285714285714286,31.692307692307693,20.46153846153846,11.23076923076923,13,-11.692307692307693,-7.46153846153846,3.23076923076923,-0.15654240396660818,0,Low
U0244,2025-03-25,8,23,13.0,laptop,222.3,0,0,0,0,0,1,36.0,1.6428571428571428,20.0,14.571428571428571,8.142857142857142,6,3.0,-1.5714285714285712,0.14285714285714235,-0.15656605665308654,0,Low
U0098,2025-02-14,11,24,11.0,desktop,186.3,0,0,0,0,0,2,35.0,2.0,30.2,19.6,11.0,9,-6.199999999999999,-8.600000000000001,0.0,-0.15658949700559266,0,Low
U0016,2025-01-10,10,25,15.0,desktop,143.5,0,0,0,0,0,1,40.0,1.5625,30.0,21.4,10.545454545454545,11,-5.0,-6.399999999999999,0.545454545454545,-0.15662747214691047,0,Low
U0236,2025-02-07,11,19,15.0,laptop,170.2,0,0,0,0,0,2,34.0,1.1875,20.166666666666668,12.5,11.0,6,-1.1666666666666679,2.5,0.0,-0.15667322159350588,0,Low
U0218,2025-03-31,10,23,16.0,laptop,178.0,1,0,0,0,0,1,39.0,1.3529411764705883,19.857142857142858,11.714285714285714,9.142857142857142,7,3.1428571428571423,4.2857142857142865,0.8571428571428577,-0.15679513981202947,0,Low
U0310,2025-02-25,11,20,13.0,desktop,221.6,0,0,0,0,0,2,33.0,1.4285714285714286,25.375,13.375,10.625,7,-5.375,-0.375,0.375,-0.1568351361272522,0,Low
U0193,2025-01-03,8,18,15.0,desktop,139.7,0,0,0,0,0,1,33.0,1.125,29.666666666666668,22.0,9.333333333333334,6,-11.666666666666668,-7.0,1.333333333333334,-0.15689023613891695,0,Low
U0182,2025-03-24,11,24,10.0,desktop,172.0,1,0,0,0,0,2,34.0,2.1818181818181817,28.1,18.0,11.5,8,-4.100000000000001,-8.0,0.5,-0.15692692399471447,0,Low
U0046,2025-03-10,8,22,12.0,laptop,131.6,1,0,0,0,0,1,34.0,1.6923076923076923,33.666666666666664,21.22222222222222,11.222222222222221,9,-11.666666666666664,-9.222222222222221,3.2222222222222214,-0.1571803076555508,0,Low
U0110,2025-03-31,10,28,9.0,laptop,190.7,0,0,0,0,0,1,37.0,2.8,31.22222222222222,21.77777777777778,12.222222222222221,8,-3.2222222222222214,-12.777777777777779,2.2222222222222214,-0.157209970992371,0,Low
U0005,2025-01-17,11,22,15.0,desktop,197.4,0,0,0,0,0,2,37.0,1.375,20.8,16.6,10.4,5,1.1999999999999993,-1.6000000000000014,0.5999999999999996,-0.15727532714528436,0,Low
U0180,2025-03-04,9,25,14.0,desktop,174.0,0,0,0,0,0,0,39.0,1.6666666666666667,25.375,18.0,11.75,8,-0.375,-4.0,2.75,-0.15732354449239377,0,Low
U0308,2025-02-15,8,22,16.0,laptop,194.4,0,0,0,1,0,1,38.0,1.2941176470588236,26.0,16.333333333333332,11.166666666666666,6,-4.0,-0.33333333333333215,3.166666666666666,-0.15733397103448854,0,Low
U0065,2025-01-07,10,28,10.0,laptop,125.9,1,0,0,0,0,1,38.0,2.5454545454545454,32.5,19.166666666666668,9.0,6,-4.5,-9.166666666666668,1.0,-0.15738635909154414,0,Low
U0273,2025-02-19,8,20,19.0,laptop,167.9,1,0,0,0,0,1,39.0,1.0,19.8,16.8,9.5,10,0.1999999999999993,2.1999999999999993,1.5,-0.15738996540038624,0,Low
U0164,2025-02-19,10,22,13.0,desktop,232.9,0,0,0,0,0,1,35.0,1.5714285714285714,23.636363636363637,13.727272727272727,9.272727272727273,10,-1.6363636363636367,-0.7272727272727266,0.7272727272727266,-0.15753803843701314,0,Low
U0107,2025-01-30,9,14,17.0,laptop,203.3,0,0,0,0,0,0,31.0,0.7777777777777778,23.0,18.333333333333332,10.333333333333334,9,-9.0,-1.3333333333333321,1.333333333333334,-0.15754433032557558,0,Low
U0263,2025-01-28,11,23,10.0,laptop,231.2,0,0,0,0,0,2,33.0,2.090909090909091,33.0,20.1,11.3,10,-10.0,-10.100000000000001,0.3000000000000007,-0.157616105115987,0,Low
